firstName,lastName,apiVersion,script,id,firstName,lastName,likelyGender,genderScale,score,probabilityCalibrated
Alphact,Frakepeed,namsor_api_2.0.25,LATIN,94490b14-6f5c-4af2-b604-4908926b64d5,Alphact,Frakepeed,male,-0.10162678277847181,0.4276066973968468,0.5508133913892359
Dyonon,Frakepeed,namsor_api_2.0.25,LATIN,86cbdcee-0c85-40e2-929d-a695b2534bbe,Dyonon,Frakepeed,male,-0.3838766870747885,1.8023604093276973,0.6919383435373943
Ivanna,Stanleyd,namsor_api_2.0.25,LATIN,ede0544e-f2aa-415d-af86-733081d7fa28,Ivanna,Stanleyd,female,0.9995522223796811,12.847430531701022,0.9997761111898406
Grum,Stiviorad,namsor_api_2.0.25,LATIN,6791f15b-1835-48b3-a241-a6c95ce81f86,Grum,Stiviorad,male,-0.8655113724234575,5.927671216629669,0.9327556862117288
Tanley,Kimons,namsor_api_2.0.25,LATIN,c76fbce8-3986-4052-9e75-421380f50094,Tanley,Kimons,female,0.9481038193739462,7.464910632468694,0.9740519096869731
Arraiam,Bealvewd,namsor_api_2.0.25,LATIN,34b2b1c5-cdea-47e7-b899-ebca13579f13,Arraiam,Bealvewd,male,-0.3803309520516802,1.7786851338223073,0.6901654760258401
Alfrey,Bucklandez,namsor_api_2.0.25,LATIN,4fa90307-f244-465b-bcfe-3445cde98b79,Alfrey,Bucklandez,male,-0.8922046900702425,6.388939036402853,0.9461023450351213
Patsyn,Bucklandez,namsor_api_2.0.25,LATIN,8b79de76-2ab0-43c2-a926-8c4e16117702,Patsyn,Bucklandez,male,-0.004775315946550673,0.015268540700169763,0.5023876579732753
Himass,Tre,namsor_api_2.0.25,LATIN,9333dc35-f213-4f8a-8bc8-abf0b0f1b7f1,Himass,Tre,male,-0.2959456227089221,1.3038315091931523,0.647972811354461
Fowoos,Gread,namsor_api_2.0.25,LATIN,5dd97247-13c6-4539-b40d-bc7a1e174962,Fowoos,Gread,male,-0.6111229875826205,3.0989940464917467,0.8055614937913103
Thel,Olivasquez,namsor_api_2.0.25,LATIN,e1bf5117-fbfb-4fe0-aceb-c08da99e7d52,Thel,Olivasquez,male,-0.7915228825394922,4.975319516025614,0.8957614412697461
Sanney,Olivasquez,namsor_api_2.0.25,LATIN,744c72bf-9984-4d8e-a057-054c2ed31afe,Sanney,Olivasquez,female,0.6592022166272764,3.6592256448249287,0.8296011083136382
Katen,Olivasquez,namsor_api_2.0.25,LATIN,591417ec-aca9-489d-b557-4cf6da4f60b3,Katen,Olivasquez,female,0.9083082458139671,6.676814680772118,0.9541541229069835
Lilace,Morrencis,namsor_api_2.0.25,LATIN,d69a4a1c-69eb-4873-87d5-9d3daaaf0393,Lilace,Morrencis,female,0.23392264074859925,1.0238592257808392,0.6169613203742996
Stace,Gilleyons,namsor_api_2.0.25,LATIN,09d9dadf-8f9a-4bd9-99e8-27d880d21f55,Stace,Gilleyons,female,0.2290592101766291,0.9985232591128081,0.6145296050883146
Marine,Gilleyons,namsor_api_2.0.25,LATIN,ea0140db-2efc-46ed-a618-afc750eebdf4,Marine,Gilleyons,female,0.9929545362607763,10.091549215781747,0.9964772681303882
Camonk,Bache,namsor_api_2.0.25,LATIN,63967e31-ad43-4141-a083-9c9d01cb8f22,Camonk,Bache,male,-0.21138721232850144,0.8924403134007476,0.6056936061642507
Cowhex,Bache,namsor_api_2.0.25,LATIN,d7b26087-afee-458f-a8ad-48a966a26e71,Cowhex,Bache,male,-0.6172093987890257,3.1557655455575855,0.8086046993945128
Mesh,Bache,namsor_api_2.0.25,LATIN,d34280a6-5338-489c-b927-ba03a26ae876,Mesh,Bache,male,-0.21035594620559794,0.8863974536916788,0.605177973102799
Letty,Brightez,namsor_api_2.0.25,LATIN,b4143f0d-1ec6-4f15-ad36-a931c2d5a613,Letty,Brightez,female,0.9970196998395593,10.951933067206227,0.9985098499197796
Kitauon,Pulgaly,namsor_api_2.0.25,LATIN,7f7f83da-ce25-4e95-beb7-f7843c3ed2d3,Kitauon,Pulgaly,male,-0.33607402433688227,1.5117304447557276,0.6680370121684411
Duhrkab,Fansty,namsor_api_2.0.25,LATIN,7ca59293-812e-44a2-b090-aceae959e126,Duhrkab,Fansty,male,-0.5679449806263301,2.7630772614842627,0.7839724903131651
Achbah,Fansty,namsor_api_2.0.25,LATIN,80b9ce8b-199b-4ae2-9fd4-b98240229cb2,Achbah,Fansty,male,-0.24243379678823818,1.059989870204042,0.6212168983941191
Clard,Edwartizman,namsor_api_2.0.25,LATIN,3f4d3fbb-8284-4128-b7d4-d9f2c480527f,Clard,Edwartizman,female,0.6985353247858175,4.2545229424693645,0.8492676623929087
Juane,Popelazquez,namsor_api_2.0.25,LATIN,9bc0a866-965d-4021-97f1-4247e3b6df0e,Juane,Popelazquez,male,-0.9022119126953161,6.576905399076516,0.951105956347658
Casps,Anpie,namsor_api_2.0.25,LATIN,3f0e9f85-a32d-4187-93b2-b55aa2fa4390,Casps,Anpie,male,-0.36746828743183046,1.6959762956625324,0.6837341437159152
Ianya,Callowery,namsor_api_2.0.25,LATIN,d7b639ba-fd18-45aa-bf0d-69b9ce82ba09,Ianya,Callowery,female,0.6433303621046107,3.440208959757321,0.8216651810523053
Oraine,Blandez,namsor_api_2.0.25,LATIN,e0bef29c-22d4-4067-8e63-493be6529345,Oraine,Blandez,male,-0.6599306459315237,3.6704539989769174,0.8299653229657619
Cella,Mallisly,namsor_api_2.0.25,LATIN,2a2aaa6a-8165-4b6c-806f-5f59bcc1319f,Cella,Mallisly,female,0.9991025154874671,12.152128749476695,0.9995512577437335
Auvara,Mallisly,namsor_api_2.0.25,LATIN,0bdf0257-a18c-415d-b29e-da83314be4c4,Auvara,Mallisly,female,0.3667050623646637,1.6912152683590875,0.6833525311823319
Tancis,Bushallert,namsor_api_2.0.25,LATIN,a57f32f3-7220-4756-842f-1b953edd67b5,Tancis,Bushallert,male,-0.24578258969542754,1.0743803159090106,0.6228912948477138
Tauria,Stiviorad,namsor_api_2.0.25,LATIN,d07e3ac1-3d47-4658-8fb4-12f66d87ecf2,Tauria,Stiviorad,female,0.3739762692405868,1.7372245041182026,0.6869881346202934
Losp,Ruité,namsor_api_2.0.25,LATIN,273ad61c-2400-4c16-9d14-fa6aa6a40ee0,Losp,Ruité,male,-0.24330426496735647,1.0637207465241332,0.6216521324836782
Garlie,Kirks,namsor_api_2.0.25,LATIN,41b857e1-02b1-4bb7-bee8-490d7deb8c6d,Garlie,Kirks,female,0.9171358984952,6.841802414882707,0.9585679492476
Wally,Logannon,namsor_api_2.0.25,LATIN,235edc24-d60d-4ec3-8c4d-96341614ca3e,Wally,Logannon,male,-0.7039850655843771,4.285299637316477,0.8519925327921886
Coracy,Gainebergan,namsor_api_2.0.25,LATIN,754034d7-efd5-4274-ad1d-250d1eb6ece2,Coracy,Gainebergan,female,0.6270860815380284,3.254703459783549,0.8135430407690142
Weslie,Carrishley,namsor_api_2.0.25,LATIN,83736fdc-d45a-4c02-864f-acfe38bcbf59,Weslie,Carrishley,male,-0.5979916716434781,2.985688920162687,0.798995835821739
Alheneb,Emoted,namsor_api_2.0.25,LATIN,a46e0aca-6d58-457d-be5c-8d247570b1b6,Alheneb,Emoted,male,-0.5281250543444413,2.5225018694822694,0.7640625271722207
Atonib,Couresteer,namsor_api_2.0.25,LATIN,dd9c93a5-a5e8-425d-be39-2d41f0d29e73,Atonib,Couresteer,male,-0.4067716261953942,1.9659154229532734,0.7033858130976971
Alasym,Couresteer,namsor_api_2.0.25,LATIN,434d08ea-190b-49ee-ad5b-ddb67b91cf62,Alasym,Couresteer,female,0.02590160878673098,0.15037840767732985,0.5129508043933655
Krus,Bost,namsor_api_2.0.25,LATIN,57ee73b0-3220-4522-902b-76390ed4264b,Krus,Bost,male,-0.793272958306539,4.995246960637921,0.8966364791532695
Almone,Bost,namsor_api_2.0.25,LATIN,7f9adf7f-9923-42ad-ad6d-a378f3b9c2bf,Almone,Bost,female,0.3684131559550081,1.701892175315038,0.6842065779775041
Walmon,Staf,namsor_api_2.0.25,LATIN,55f6ef0d-dfc9-4a5d-8593-34dc76239fb6,Walmon,Staf,male,-0.601976037484008,3.018853258712099,0.800988018742004
Therie,Maldon,namsor_api_2.0.25,LATIN,737b8254-c39f-4b79-9b88-2900cb77dc1e,Therie,Maldon,male,-0.004861862597214994,0.051804051894649164,0.5024309312986075
Brene,Maldon,namsor_api_2.0.25,LATIN,e1e0b9b9-d34a-4808-ab8e-f4ae2de8c3b0,Brene,Maldon,female,0.9461393010819332,7.42549365337716,0.9730696505409666
Danie,Harley,namsor_api_2.0.25,LATIN,cbd976fe-d1df-4746-95e6-b348b4862663,Danie,Harley,female,0.018392587273004413,0.12472741909695607,0.5091962936365022
Alsha,Gocent,namsor_api_2.0.25,LATIN,57450d24-a767-4471-a5a2-9e8c12f33c7a,Alsha,Gocent,female,0.9986809772643686,11.767075745252704,0.9993404886321843
Asellab,Gocent,namsor_api_2.0.25,LATIN,420431a3-55ea-4b00-87d2-aaeb6da37db2,Asellab,Gocent,male,-0.45606728495600124,2.182455792938505,0.7280336424780006
Mathy,Shephendry,namsor_api_2.0.25,LATIN,cf1bf8d5-c1b5-4d2a-822e-761e63373e59,Mathy,Shephendry,female,0.7426737765426501,4.535205713029981,0.871336888271325
Hadalm,Oppont,namsor_api_2.0.25,LATIN,766fad6e-e667-4d5b-b095-c67f5fcba052,Hadalm,Oppont,female,0.019155907867519195,0.12733292851905992,0.5095779539337596
Aldun,Fanseld,namsor_api_2.0.25,LATIN,9d13e895-89e0-40e3-97fc-af7fafd162fd,Aldun,Fanseld,male,-0.34082311167027646,1.5382065077203961,0.6704115558351382
Alcorix,Fanseld,namsor_api_2.0.25,LATIN,6343f732-0b36-4d32-98b2-b417e69b9815,Alcorix,Fanseld,male,-0.3746640517802695,1.741653886463851,0.6873320258901348
Sinon,Fanseld,namsor_api_2.0.25,LATIN,d72918e3-49f8-46df-9fca-e41247377691,Sinon,Fanseld,male,-0.3598546942178069,1.6491639873515496,0.6799273471089035
Pennie,Haynard,namsor_api_2.0.25,LATIN,460b947a-6ae9-41db-9297-e56435ca9dbb,Pennie,Haynard,female,0.9895190134139176,9.694350168410331,0.9947595067069588
Bonya,Workmans,namsor_api_2.0.25,LATIN,d3f67d64-aecc-42fd-9f99-7f81886bd0f9,Bonya,Workmans,female,0.8735595849317148,6.045878412125447,0.9367797924658574
Annya,Frazie,namsor_api_2.0.25,LATIN,2254a4ad-3caa-426a-8059-0cc9d7cb74c6,Annya,Frazie,female,0.999247801829696,12.328725654162383,0.999623900914848
Ivanne,Frazie,namsor_api_2.0.25,LATIN,2e5615bf-ddc2-4ea6-b4a3-0d6bdb722759,Ivanne,Frazie,female,0.7843272047700316,4.897266834465199,0.8921636023850158
Netty,Frazie,namsor_api_2.0.25,LATIN,8c4a4202-29ef-4c45-8f4d-0a4869fca499,Netty,Frazie,female,0.9964515574859352,10.777444968170265,0.9982257787429676
Duana,Serry,namsor_api_2.0.25,LATIN,88494cae-afcb-4dcd-986c-5f9dcc4c53ae,Duana,Serry,female,0.9955364232227586,10.547997953339177,0.9977682116113793
Perryl,Serry,namsor_api_2.0.25,LATIN,96a033df-d28b-49f3-8f53-4b015552a685,Perryl,Serry,male,-0.25966052066260237,1.1351377702621475,0.6298302603313012
Spix,Burie,namsor_api_2.0.25,LATIN,43a6118f-66b9-4f04-8af5-d3159cc052d5,Spix,Burie,male,-0.5254586539344044,2.508042034272563,0.7627293269672022
Hex,Reste,namsor_api_2.0.25,LATIN,1735137d-061e-44ed-a2f0-286dbd50a690,Hex,Reste,male,-0.9309315051819425,7.163698210805379,0.9654657525909712
Joeula,Baxterson,namsor_api_2.0.25,LATIN,8b658c66-61d5-45d4-ae82-443f2d7751a5,Joeula,Baxterson,female,0.23498489615503404,1.0283347587814193,0.617492448077517
Ionium,Ausivetpul,namsor_api_2.0.25,LATIN,7286119f-eae2-4f97-9b5c-5aa5225f754c,Ionium,Ausivetpul,male,-0.40116202563422054,1.9239763254463966,0.7005810128171103
Marrai,Ausivetpul,namsor_api_2.0.25,LATIN,6e5fe4a3-ccf0-4fb9-902b-32d56348a6f7,Marrai,Ausivetpul,male,-0.20743338457614002,0.8693540883683752,0.60371669228807
Wimplas,Sersocatic,namsor_api_2.0.25,LATIN,35167a69-79d7-4bc4-a855-4e41ce5e088c,Wimplas,Sersocatic,male,-0.6083662509751115,3.0742192967544284,0.8041831254875558
Algor,Sersocatic,namsor_api_2.0.25,LATIN,9784a779-b17c-4d61-acff-e3f39d2179a4,Algor,Sersocatic,male,-0.5548481887247816,2.6782804169050394,0.7774240943623908
Ronard,Hayertez,namsor_api_2.0.25,LATIN,b5a3593d-242e-46d9-a467-9e6414ffd037,Ronard,Hayertez,male,-0.9770831614796236,8.613942975592714,0.9885415807398118
Leria,Merrelliss,namsor_api_2.0.25,LATIN,d4e6b97a-813d-4b0b-9dde-4f818a80ead4,Leria,Merrelliss,female,0.978329898968769,8.95968246434829,0.9891649494843845
Pot,Chman,namsor_api_2.0.25,LATIN,269249b2-9ed9-4a86-a98d-7ee0b61311d3,Pot,Chman,male,-0.8849061974970784,6.240404618648455,0.9424530987485392
Colatz,Chman,namsor_api_2.0.25,LATIN,69137524-7b94-4030-9322-d496030bf9a5,Colatz,Chman,male,-0.061115403566242676,0.24493623630621622,0.5305577017831213
Paulie,Loway,namsor_api_2.0.25,LATIN,01591120-b87a-49eb-b1a3-3eda48004a31,Paulie,Loway,male,-0.8981724929367387,6.5157971124351945,0.9490862464683694
Yales,Erte,namsor_api_2.0.25,LATIN,d16e85af-9222-4e6e-b252-4b3854b34e35,Yales,Erte,male,-0.34810076570643855,1.579681450798347,0.6740503828532193
Elos,Erte,namsor_api_2.0.25,LATIN,f4461be1-f024-4991-9481-2290199eb615,Elos,Erte,male,-0.9196534294674195,6.894300500426155,0.9598267147337097
Chees,Swin,namsor_api_2.0.25,LATIN,26113338-7a61-4df9-8816-b3b5fbff7a27,Chees,Swin,male,-0.8276342278872846,5.496258394370443,0.9138171139436423
Cinch,Min,namsor_api_2.0.25,LATIN,e98bbd23-d8d5-4339-8790-3132aa4beb01,Cinch,Min,male,-0.977800125116961,8.797984952779828,0.9889000625584805
Jaimez,Bardson,namsor_api_2.0.25,LATIN,d07beecc-cd68-4a57-af9c-86e04a6a95c1,Jaimez,Bardson,male,-0.8134716775257824,5.259093181454048,0.9067358387628912
Eduard,Mcfarmerson,namsor_api_2.0.25,LATIN,42a6a12a-f77e-4bf2-b268-d2462d430a50,Eduard,Mcfarmerson,male,-0.9986216071045162,11.723048254727154,0.9993108035522581
Adharan,Greded,namsor_api_2.0.25,LATIN,7686426a-7ed1-45b1-902c-3d83f0cf1063,Adharan,Greded,male,-0.5592552326473295,2.706117114886034,0.7796276163236647
Olly,Klindsey,namsor_api_2.0.25,LATIN,0f98cfa9-36da-4c3f-9b01-1a03dd5cb74b,Olly,Klindsey,male,-0.004847577072877973,0.045771713831101235,0.502423788536439
Mareson,Prombled,namsor_api_2.0.25,LATIN,4e7ac68d-38c4-47a2-9fbf-37345dff82d2,Mareson,Prombled,male,-0.36270627050399806,1.6665220454654346,0.681353135251999
Arin,Prombled,namsor_api_2.0.25,LATIN,b15a0974-da6e-43cc-9812-25add2eb9617,Arin,Prombled,female,0.3624079318080531,1.6646963705317503,0.6812039659040265
Troyce,Starkers,namsor_api_2.0.25,LATIN,dc3fc57b-3037-4984-ad03-fee8fa0c0b3d,Troyce,Starkers,male,-0.5835988846019622,2.8735271171207444,0.7917994423009811
Menkibi,Emetillove,namsor_api_2.0.25,LATIN,ca863b2a-44f7-4124-bb21-273ed3f9480e,Menkibi,Emetillove,female,0.5711400035291581,2.784759474888695,0.785570001764579
Achbah,Emetillove,namsor_api_2.0.25,LATIN,89feed8e-f47a-4199-8764-53ba987f09fe,Achbah,Emetillove,female,0.32491151532779905,1.45119882210129,0.6624557576638995
Racy,Watsongley,namsor_api_2.0.25,LATIN,27a61ede-e7a1-474b-9fe1-b2b23105fd86,Racy,Watsongley,female,0.9852993138006407,9.355993996689598,0.9926496569003204
Colle,Davispinoz,namsor_api_2.0.25,LATIN,0ff8ae26-300f-45fe-b1f0-2a738822329b,Colle,Davispinoz,female,0.3543037924544601,1.6159479315908598,0.67715189622723
Blancy,Hubbarton,namsor_api_2.0.25,LATIN,8b5f5602-7511-44b2-9de4-534d5a850789,Blancy,Hubbarton,male,-0.09836702952595422,0.41453414183829557,0.5491835147629771
Mesarga,Ambleetive,namsor_api_2.0.25,LATIN,eeeec2e4-85d7-4cee-9810-a450d2024c7b,Mesarga,Ambleetive,female,0.6418945936650129,3.4224554182441693,0.8209472968325064
Deanny,Cochrisons,namsor_api_2.0.25,LATIN,9f61546c-6092-45aa-97e6-1cdbd077bbee,Deanny,Cochrisons,female,0.8318489007822387,5.544433064139774,0.9159244503911194
Dell,Cochrisons,namsor_api_2.0.25,LATIN,449ab66e-eaf9-400e-b097-96ff22402d53,Dell,Cochrisons,male,-0.8897687185698733,6.336880959636403,0.9448843592849366
Chrisa,Wolferton,namsor_api_2.0.25,LATIN,f899df0f-f819-4123-9149-88f18c271d8f,Chrisa,Wolferton,female,0.9977865961789938,11.249430075807197,0.9988932980894969
Schyon,Idercaling,namsor_api_2.0.25,LATIN,153b87d4-d8fb-4a90-8d79-1b2ca7b6c5cc,Schyon,Idercaling,male,-0.38684472578282025,1.8224919105816326,0.6934223628914101
Nandy,Avisley,namsor_api_2.0.25,LATIN,7f04905a-7dd6-4569-aae5-d0480eeeb209,Nandy,Avisley,female,0.924950399230051,7.014649842882335,0.9624751996150255
Denis,Rochaserry,namsor_api_2.0.25,LATIN,2e980237-9f88-4218-b999-c5ff19face80,Denis,Rochaserry,male,-0.9838218810242818,9.260219832964708,0.9919109405121409
Sarthim,Ousious,namsor_api_2.0.25,LATIN,59c2f99b-ab2a-4dc8-bb48-3a5b0649d998,Sarthim,Ousious,male,-0.04461055916430845,0.19961801301913343,0.5223052795821542
Ducks,Sacy,namsor_api_2.0.25,LATIN,2c8fa476-4bca-4168-9d94-a93775f23a8a,Ducks,Sacy,male,-0.8419487075365706,5.644914238667994,0.9209743537682853
Varkes,Kart,namsor_api_2.0.25,LATIN,ce4c0a11-07d4-447f-a15e-364c6258360e,Varkes,Kart,male,-0.3632539690441421,1.6698796024663383,0.681626984522071
Erie,Peter,namsor_api_2.0.25,LATIN,d91c8591-4137-43b9-b4f3-799f967c4796,Erie,Peter,male,-0.08913227020957915,0.37768506742959584,0.5445661351047896
Mela,Bushallert,namsor_api_2.0.25,LATIN,c216ca52-8533-44db-9d8e-3b4b3b12a7f9,Mela,Bushallert,female,0.9989822767164953,12.026400569968246,0.9994911383582477
Mintard,Pulgaly,namsor_api_2.0.25,LATIN,17f79168-09c9-437b-ad59-cf6fa080b8e1,Mintard,Pulgaly,male,-0.37827371780791164,1.7651294755580338,0.6891368589039558
Hekabih,Pulgaly,namsor_api_2.0.25,LATIN,eae2cb08-c72b-46b8-b1ba-352c9a2fb38c,Hekabih,Pulgaly,female,0.012355375394899726,0.1041342418588726,0.5061776876974499
Sterfik,Pulgaly,namsor_api_2.0.25,LATIN,eec5b046-a439-4eb4-a3e2-693399c4c052,Sterfik,Pulgaly,male,-0.36843120730086554,1.7020054316697042,0.6842156036504328
Geonkaa,Pokebox,namsor_api_2.0.25,LATIN,773c91c1-618b-4934-aec0-32292badc354,Geonkaa,Pokebox,male,-0.014843983828355833,0.11262006665786121,0.5074219919141779
Asch,Meroliss,namsor_api_2.0.25,LATIN,a62ceadf-97fa-42ae-bf4f-5c958b34411a,Asch,Meroliss,female,0.6520133599268296,3.554388802955757,0.8260066799634148
Ariton,Mosteraked,namsor_api_2.0.25,LATIN,b82cb85c-35d8-42ca-bf07-d4558e2b3f6d,Ariton,Mosteraked,male,-0.978870263548719,8.993169004778885,0.9894351317743595
Quarkib,Mosteraked,namsor_api_2.0.25,LATIN,b5903aaa-5413-4243-8882-9fe6c96e6510,Quarkib,Mosteraked,male,-0.48419058987385455,2.304110123689668,0.7420952949369273
Minkark,Mosteraked,namsor_api_2.0.25,LATIN,ab7b6521-dc0d-4af6-9f43-def0020ee81f,Minkark,Mosteraked,male,-0.38850585492770384,1.8338878146901294,0.6942529274638519
Hasim,Mosteraked,namsor_api_2.0.25,LATIN,ecc1e640-3cb3-49f4-8715-0bc43fb828a1,Hasim,Mosteraked,male,-0.9945691256444882,10.351842534101955,0.9972845628222441
Ela,Castron,namsor_api_2.0.25,LATIN,8d04b61d-a089-4244-80d2-911af027745b,Ela,Castron,female,0.998892073205077,11.941477580518466,0.9994460366025385
Dicks,Botie,namsor_api_2.0.25,LATIN,0e3f16a7-2d8c-4043-8d7d-196a5f0c5c09,Dicks,Botie,male,-0.7382089813258901,4.5030518296631215,0.869104490662945
Shan,Villenson,namsor_api_2.0.25,LATIN,e99b1b29-f124-49c7-9d2b-a770f31640c8,Shan,Villenson,male,-0.7768493040161508,4.822050049427048,0.8884246520080754
Daley,Rigginsen,namsor_api_2.0.25,LATIN,5e9a3d3b-f9fd-4f43-a416-a088f537565a,Daley,Rigginsen,female,0.5713958204758651,2.7865135938596097,0.7856979102379326
Shan,Ewisentley,namsor_api_2.0.25,LATIN,a9dfb0cd-4aa8-4b70-a162-19b09f8f632e,Shan,Ewisentley,male,-0.7719663571107362,4.77577835431174,0.8859831785553681
Stevey,Evedorsen,namsor_api_2.0.25,LATIN,39f33a57-406b-4a90-8a06-ba3bbeba622c,Stevey,Evedorsen,female,0.5737566858548251,2.8028316323677274,0.7868783429274125
Benda,Dickley,namsor_api_2.0.25,LATIN,47ee56f7-70e9-478d-9107-f28ccefb903e,Benda,Dickley,female,0.974238991872342,8.308095568770803,0.987119495936171
Phecca,Prieress,namsor_api_2.0.25,LATIN,3f4b314f-8c19-47f5-8f5f-494a3480794e,Phecca,Prieress,female,0.36359174701521546,1.6719541282621007,0.6817958735076077
Eltais,Prieress,namsor_api_2.0.25,LATIN,6fcadeaa-e6ed-4aa5-85bd-06d852a43280,Eltais,Prieress,male,-0.22077611630599825,0.9481827725989407,0.6103880581529991
Ties,Prin,namsor_api_2.0.25,LATIN,c524a49e-afa1-4148-892a-6ede1184e8d8,Ties,Prin,male,-0.9985591890707481,11.678760039370218,0.9992795945353741
Diram,Pernised,namsor_api_2.0.25,LATIN,4eca538d-6b25-4e5b-8fa5-ee3b451a1d6f,Diram,Pernised,male,-0.3967793416248,1.8920991931863893,0.6983896708124
Caiamin,Pernised,namsor_api_2.0.25,LATIN,283a4d01-251d-4b68-b9cf-70ad939befc0,Caiamin,Pernised,male,-0.12367457235843382,0.5106914190958917,0.5618372861792169
Rasalm,Pernised,namsor_api_2.0.25,LATIN,1e13553d-8c6b-4bdd-b235-653326df3d00,Rasalm,Pernised,male,-0.09558365364962418,0.40339961189917534,0.5477918268248121
Eilace,Browlerson,namsor_api_2.0.25,LATIN,accb4d00-74b3-40b8-ae0e-ab9d4ddfc8ce,Eilace,Browlerson,female,0.16097564292398947,0.6484355151909682,0.5804878214619947
Harvin,Tersimpson,namsor_api_2.0.25,LATIN,e153e28c-8d64-41e2-9a03-5737c105f2ad,Harvin,Tersimpson,male,-0.9940401631063203,10.258896453988214,0.9970200815531601
Willey,Tersimpson,namsor_api_2.0.25,LATIN,2b16c0a3-957f-40b1-9b9e-0532ab9f8058,Willey,Tersimpson,male,-0.9940349068038843,10.258014857701411,0.9970174534019421
Thew,Tersimpson,namsor_api_2.0.25,LATIN,29d9c3ee-67a0-436d-a249-12566223f52e,Thew,Tersimpson,male,-0.8663852325522998,5.9398534871105895,0.9331926162761499
Hekarf,Pacticious,namsor_api_2.0.25,LATIN,e862c697-ce50-4307-9286-176751f0ea1d,Hekarf,Pacticious,male,-0.47508974286386607,2.2634166248963083,0.737544871431933
Jeroy,Kimpson,namsor_api_2.0.25,LATIN,eb186f09-4928-4536-9446-1688eecf2085,Jeroy,Kimpson,male,-0.9563329760371004,7.649418348015303,0.9781664880185502
Sadiram,Coning,namsor_api_2.0.25,LATIN,ad1587e1-db5c-41c7-b8ed-2eb44edb4c43,Sadiram,Coning,male,-0.21681315419876346,0.9244909957365339,0.6084065770993817
Arkaban,Coning,namsor_api_2.0.25,LATIN,ecc977de-0fa6-420c-827e-77652ed461ee,Arkaban,Coning,male,-0.3583891886647359,1.6403220720643292,0.679194594332368
Gemmark,Coning,namsor_api_2.0.25,LATIN,f65363ff-4575-4480-b2d4-ca9b2bf353de,Gemmark,Coning,male,-0.3246584719893042,1.4498528832457396,0.6623292359946521
Violan,Newtontoss,namsor_api_2.0.25,LATIN,aa80ea13-2f74-4986-9ac9-609a73d96927,Violan,Newtontoss,male,-0.23334207133119667,1.021417136998231,0.6166710356655983
Ryany,Paynard,namsor_api_2.0.25,LATIN,0843b738-bc19-4236-acbe-6016c2e4da59,Ryany,Paynard,female,0.23470750291700115,1.0271651222645772,0.6173537514585006
Mele,Queke,namsor_api_2.0.25,LATIN,0fdf7e0c-964b-4afd-9b74-214f4de50bdb,Mele,Queke,female,0.9782096909326492,8.920632842446622,0.9891048454663246
Eline,Casonston,namsor_api_2.0.25,LATIN,efd9a795-a361-461f-b767-d9c70e7dd1ca,Eline,Casonston,female,0.9963309263639679,10.74401382268853,0.998165463181984
Frey,Casonston,namsor_api_2.0.25,LATIN,635c323f-e9ff-43b1-a4bf-fba7d9337279,Frey,Casonston,male,-0.9393262319789903,7.299693804517993,0.9696631159894952
Eulah,Casonston,namsor_api_2.0.25,LATIN,b70d1566-c362-430f-8999-488df8d8b2d5,Eulah,Casonston,female,0.9772782977461139,8.660775305507677,0.9886391488730569
Millie,Casonston,namsor_api_2.0.25,LATIN,aa5624dd-47a4-4429-ae46-ece327e477f7,Millie,Casonston,female,0.9925068608068739,10.029942724241977,0.996253430403437
Rona,Casonston,namsor_api_2.0.25,LATIN,9eef0456-af5f-4752-8b26-98c000508030,Rona,Casonston,female,0.9969675797504827,10.934595718269826,0.9984837898752413
Morrie,Mcbriddley,namsor_api_2.0.25,LATIN,2c44ab02-781c-46ce-8e91-99b8e442e106,Morrie,Mcbriddley,male,-0.8342959512682739,5.567874316976599,0.917147975634137
Brie,Mcbriddley,namsor_api_2.0.25,LATIN,4c9e74a3-663a-4bcd-9857-9c92079411b1,Brie,Mcbriddley,female,0.9861879280987886,9.418350409773346,0.9930939640493943
Ferry,Mcbriddley,namsor_api_2.0.25,LATIN,6b713174-a037-4a8d-a96a-ce211e9af5f2,Ferry,Mcbriddley,male,-0.8940962992211636,6.4313131290080605,0.9470481496105818
Gieses,Shbre,namsor_api_2.0.25,LATIN,5de14435-f045-4121-83dc-047a68754654,Gieses,Shbre,male,-0.546733700367156,2.6287264489746462,0.773366850183578
Gra,Suncy,namsor_api_2.0.25,LATIN,288886a4-1ff6-4240-a526-5bdeec7c3a7f,Gra,Suncy,female,0.7232899759294262,4.402399756968464,0.8616449879647131
Navior,Coudered,namsor_api_2.0.25,LATIN,07246dcf-650c-4d8d-b24a-6449e4387a57,Navior,Coudered,male,-0.38383904609360386,1.802106960102023,0.6919195230468019
Alphact,Inderad,namsor_api_2.0.25,LATIN,debc5f21-8208-449d-979e-767ba1191c25,Alphact,Inderad,male,-0.20722799113247414,0.8681607876273459,0.6036139955662371
Achium,Inderad,namsor_api_2.0.25,LATIN,24f919c1-ca6c-46d0-8755-f695d74bced6,Achium,Inderad,male,-0.4898783821190127,2.330247617140998,0.7449391910595063
Antone,Fielson,namsor_api_2.0.25,LATIN,f7540978-8525-4cbc-992e-eaba7857a018,Antone,Fielson,male,-0.9485570192246184,7.474228443204687,0.9742785096123092
